Data;Producao_Sorvete;Temperatura_Media;Umidade
01/01/2024;200;30;70
02/01/2024;220;31;72
03/01/2024;210;32;74
04/01/2024;230;33;76
05/01/2024;240;34;78
06/01/2024;250;35;80
07/01/2024;260;36;82
08/01/2024;270;37;84
09/01/2024;280;38;86
10/01/2024;290;39;88
11/01/2024;300;40;90
12/01/2024;310;41;92
13/01/2024;320;42;94
14/01/2024;330;43;96
15/01/2024;340;44;98
16/01/2024;350;45;100
17/01/2024;360;46;102
18/01/2024;370;47;104
19/01/2024;380;48;106
20/01/2024;390;49;108
21/01/2024;400;50;110
22/01/2024;410;51;112
23/01/2024;420;52;114
24/01/2024;430;53;116
25/01/2024;440;54;118
26/01/2024;450;55;120
27/01/2024;460;56;122
28/01/2024;470;57;124
29/01/2024;480;58;126
30/01/2024;490;59;128
31/01/2024;500;60;130
